"year","mm-dd","location","parameter","unit","datatype","value"
2023,"12-24","HRO","pumping","CFS","PumpingDischarge",3824
2023,"12-25","HRO","pumping","CFS","PumpingDischarge",4198
2023,"12-26","HRO","pumping","CFS","PumpingDischarge",5332
2023,"12-27","HRO","pumping","CFS","PumpingDischarge",5590
2023,"12-28","HRO","pumping","CFS","PumpingDischarge",5384
2023,"12-29","HRO","pumping","CFS","PumpingDischarge",5584
2023,"12-30","HRO","pumping","CFS","PumpingDischarge",5590
2023,"12-31","HRO","pumping","CFS","PumpingDischarge",5590
2024,"1-1","HRO","pumping","CFS","PumpingDischarge",2210
2024,"1-2","HRO","pumping","CFS","PumpingDischarge",2274
2024,"1-3","HRO","pumping","CFS","PumpingDischarge",1769
2024,"1-4","HRO","pumping","CFS","PumpingDischarge",2034
2024,"1-5","HRO","pumping","CFS","PumpingDischarge",2577
2024,"1-6","HRO","pumping","CFS","PumpingDischarge",2577
2024,"1-7","HRO","pumping","CFS","PumpingDischarge",1911
2024,"1-8","HRO","pumping","CFS","PumpingDischarge",2472
2024,"1-9","HRO","pumping","CFS","PumpingDischarge",2606
2024,"1-10","HRO","pumping","CFS","PumpingDischarge",2606
2024,"1-11","HRO","pumping","CFS","PumpingDischarge",2878
2024,"1-12","HRO","pumping","CFS","PumpingDischarge",2577
2024,"1-13","HRO","pumping","CFS","PumpingDischarge",2577
2024,"1-14","HRO","pumping","CFS","PumpingDischarge",1711
2024,"1-15","HRO","pumping","CFS","PumpingDischarge",1703
2024,"1-16","HRO","pumping","CFS","PumpingDischarge",1519
2024,"1-17","HRO","pumping","CFS","PumpingDischarge",1932
2024,"1-18","HRO","pumping","CFS","PumpingDischarge",1936
2024,"1-19","HRO","pumping","CFS","PumpingDischarge",1911
2024,"1-20","HRO","pumping","CFS","PumpingDischarge",1911
2024,"1-21","HRO","pumping","CFS","PumpingDischarge",1911
2024,"1-22","HRO","pumping","CFS","PumpingDischarge",1705
2024,"1-23","HRO","pumping","CFS","PumpingDischarge",408
2024,"1-24","HRO","pumping","CFS","PumpingDischarge",500
2024,"1-25","HRO","pumping","CFS","PumpingDischarge",847
2024,"1-26","HRO","pumping","CFS","PumpingDischarge",1477
2024,"1-27","HRO","pumping","CFS","PumpingDischarge",1052
2024,"1-28","HRO","pumping","CFS","PumpingDischarge",1058
2024,"1-29","HRO","pumping","CFS","PumpingDischarge",1914
2024,"1-30","HRO","pumping","CFS","PumpingDischarge",1941
2024,"1-31","HRO","pumping","CFS","PumpingDischarge",1309
2024,"2-1","HRO","pumping","CFS","PumpingDischarge",1058
2024,"2-2","HRO","pumping","CFS","PumpingDischarge",1000
2024,"2-3","HRO","pumping","CFS","PumpingDischarge",847
2024,"2-4","HRO","pumping","CFS","PumpingDischarge",847
2024,"2-5","HRO","pumping","CFS","PumpingDischarge",939
2024,"2-6","HRO","pumping","CFS","PumpingDischarge",4871
2024,"2-7","HRO","pumping","CFS","PumpingDischarge",3407
2024,"2-8","HRO","pumping","CFS","PumpingDischarge",3249
2024,"2-9","HRO","pumping","CFS","PumpingDischarge",3384
2024,"2-10","HRO","pumping","CFS","PumpingDischarge",3724
2024,"2-11","HRO","pumping","CFS","PumpingDischarge",3829
2024,"2-12","HRO","pumping","CFS","PumpingDischarge",2888
2024,"2-13","HRO","pumping","CFS","PumpingDischarge",2676
2024,"2-14","HRO","pumping","CFS","PumpingDischarge",2898
2024,"2-15","HRO","pumping","CFS","PumpingDischarge",2690
2024,"2-16","HRO","pumping","CFS","PumpingDischarge",2702
2024,"2-17","HRO","pumping","CFS","PumpingDischarge",1778
2024,"2-18","HRO","pumping","CFS","PumpingDischarge",1690
2024,"2-19","HRO","pumping","CFS","PumpingDischarge",1476
2024,"2-20","HRO","pumping","CFS","PumpingDischarge",2160
2024,"2-21","HRO","pumping","CFS","PumpingDischarge",2712
2024,"2-22","HRO","pumping","CFS","PumpingDischarge",3177
2024,"2-23","HRO","pumping","CFS","PumpingDischarge",3638
2024,"2-24","HRO","pumping","CFS","PumpingDischarge",3638
2024,"2-25","HRO","pumping","CFS","PumpingDischarge",2939
2024,"2-26","HRO","pumping","CFS","PumpingDischarge",2939
2024,"2-27","HRO","pumping","CFS","PumpingDischarge",2564
2024,"2-28","HRO","pumping","CFS","PumpingDischarge",2577
2024,"2-29","HRO","pumping","CFS","PumpingDischarge",2577
2024,"3-1","HRO","pumping","CFS","PumpingDischarge",2577
2024,"3-2","HRO","pumping","CFS","PumpingDischarge",2031
2024,"3-3","HRO","pumping","CFS","PumpingDischarge",2264
2024,"3-4","HRO","pumping","CFS","PumpingDischarge",2606
2024,"3-5","HRO","pumping","CFS","PumpingDischarge",3638
2024,"3-6","HRO","pumping","CFS","PumpingDischarge",3623
2024,"3-7","HRO","pumping","CFS","PumpingDischarge",3864
2024,"3-8","HRO","pumping","CFS","PumpingDischarge",3620
2024,"3-9","HRO","pumping","CFS","PumpingDischarge",3387
2024,"3-10","HRO","pumping","CFS","PumpingDischarge",2803
2024,"3-11","HRO","pumping","CFS","PumpingDischarge",636
2024,"3-12","HRO","pumping","CFS","PumpingDischarge",847
2024,"3-13","HRO","pumping","CFS","PumpingDischarge",1482
2024,"3-14","HRO","pumping","CFS","PumpingDischarge",1374
2024,"3-15","HRO","pumping","CFS","PumpingDischarge",1267
2024,"3-16","HRO","pumping","CFS","PumpingDischarge",837
2024,"3-17","HRO","pumping","CFS","PumpingDischarge",1052
2024,"3-18","HRO","pumping","CFS","PumpingDischarge",837
2024,"3-19","HRO","pumping","CFS","PumpingDischarge",1261
2024,"3-20","HRO","pumping","CFS","PumpingDischarge",1154
2024,"3-21","HRO","pumping","CFS","PumpingDischarge",1267
2024,"3-22","HRO","pumping","CFS","PumpingDischarge",1052
2024,"3-23","HRO","pumping","CFS","PumpingDischarge",1052
2024,"3-24","HRO","pumping","CFS","PumpingDischarge",837
2024,"3-25","HRO","pumping","CFS","PumpingDischarge",1058
2024,"3-26","HRO","pumping","CFS","PumpingDischarge",2078
2024,"3-27","HRO","pumping","CFS","PumpingDischarge",2258
2024,"3-28","HRO","pumping","CFS","PumpingDischarge",2626
2024,"3-29","HRO","pumping","CFS","PumpingDischarge",1522
2024,"3-30","HRO","pumping","CFS","PumpingDischarge",2239
2024,"3-31","HRO","pumping","CFS","PumpingDischarge",1742
2024,"4-1","HRO","pumping","CFS","PumpingDischarge",3587
2024,"4-2","HRO","pumping","CFS","PumpingDischarge",3599
2024,"4-3","HRO","pumping","CFS","PumpingDischarge",4071
2024,"4-4","HRO","pumping","CFS","PumpingDischarge",1267
2024,"4-5","HRO","pumping","CFS","PumpingDischarge",2580
2024,"4-6","HRO","pumping","CFS","PumpingDischarge",3487
2024,"4-7","HRO","pumping","CFS","PumpingDischarge",3845
2024,"4-8","HRO","pumping","CFS","PumpingDischarge",2634
2024,"4-9","HRO","pumping","CFS","PumpingDischarge",2565
2024,"4-10","HRO","pumping","CFS","PumpingDischarge",521
2024,"4-11","HRO","pumping","CFS","PumpingDischarge",636
2024,"4-12","HRO","pumping","CFS","PumpingDischarge",623
2024,"4-13","HRO","pumping","CFS","PumpingDischarge",591
2024,"4-14","HRO","pumping","CFS","PumpingDischarge",612
2024,"4-15","HRO","pumping","CFS","PumpingDischarge",623
2024,"4-16","HRO","pumping","CFS","PumpingDischarge",630
2024,"4-17","HRO","pumping","CFS","PumpingDischarge",623
2024,"4-18","HRO","pumping","CFS","PumpingDischarge",617
2024,"4-19","HRO","pumping","CFS","PumpingDischarge",623
2024,"4-20","HRO","pumping","CFS","PumpingDischarge",527
2024,"4-21","HRO","pumping","CFS","PumpingDischarge",630
2024,"4-22","HRO","pumping","CFS","PumpingDischarge",521
2024,"4-23","HRO","pumping","CFS","PumpingDischarge",521
2024,"4-24","HRO","pumping","CFS","PumpingDischarge",515
2024,"4-25","HRO","pumping","CFS","PumpingDischarge",515
2024,"4-26","HRO","pumping","CFS","PumpingDischarge",521
2024,"4-27","HRO","pumping","CFS","PumpingDischarge",408
2024,"4-28","HRO","pumping","CFS","PumpingDischarge",408
2024,"4-29","HRO","pumping","CFS","PumpingDischarge",577
2024,"4-30","HRO","pumping","CFS","PumpingDischarge",414
2024,"5-1","HRO","pumping","CFS","PumpingDischarge",418
2024,"5-2","HRO","pumping","CFS","PumpingDischarge",408
2024,"5-3","HRO","pumping","CFS","PumpingDischarge",622
2024,"5-4","HRO","pumping","CFS","PumpingDischarge",623
2024,"5-5","HRO","pumping","CFS","PumpingDischarge",412
2024,"5-6","HRO","pumping","CFS","PumpingDischarge",521
2024,"5-7","HRO","pumping","CFS","PumpingDischarge",630
2024,"5-8","HRO","pumping","CFS","PumpingDischarge",630
2024,"5-9","HRO","pumping","CFS","PumpingDischarge",408
2024,"5-10","HRO","pumping","CFS","PumpingDischarge",644
2024,"5-11","HRO","pumping","CFS","PumpingDischarge",623
2024,"5-12","HRO","pumping","CFS","PumpingDischarge",408
2024,"5-13","HRO","pumping","CFS","PumpingDischarge",636
2024,"5-14","HRO","pumping","CFS","PumpingDischarge",417
2024,"5-15","HRO","pumping","CFS","PumpingDischarge",861
2024,"5-16","HRO","pumping","CFS","PumpingDischarge",944
2024,"5-17","HRO","pumping","CFS","PumpingDischarge",1503
2024,"5-18","HRO","pumping","CFS","PumpingDischarge",1504
2024,"5-19","HRO","pumping","CFS","PumpingDischarge",372
2024,"5-20","HRO","pumping","CFS","PumpingDischarge",0
2024,"5-21","HRO","pumping","CFS","PumpingDischarge",0
2024,"5-22","HRO","pumping","CFS","PumpingDischarge",0
2024,"5-23","HRO","pumping","CFS","PumpingDischarge",0
2024,"5-24","HRO","pumping","CFS","PumpingDischarge",913
2024,"5-25","HRO","pumping","CFS","PumpingDischarge",1591
2024,"5-26","HRO","pumping","CFS","PumpingDischarge",730
2024,"5-27","HRO","pumping","CFS","PumpingDischarge",541
2024,"5-28","HRO","pumping","CFS","PumpingDischarge",541
2024,"5-29","HRO","pumping","CFS","PumpingDischarge",541
2024,"5-30","HRO","pumping","CFS","PumpingDischarge",358
2024,"5-31","HRO","pumping","CFS","PumpingDischarge",560
2024,"6-1","HRO","pumping","CFS","PumpingDischarge",1367
2024,"6-2","HRO","pumping","CFS","PumpingDischarge",1555
2024,"6-3","HRO","pumping","CFS","PumpingDischarge",1454
2024,"6-4","HRO","pumping","CFS","PumpingDischarge",1664
2024,"6-5","HRO","pumping","CFS","PumpingDischarge",1553
2024,"6-6","HRO","pumping","CFS","PumpingDischarge",2389
2024,"6-7","HRO","pumping","CFS","PumpingDischarge",2397
2024,"6-8","HRO","pumping","CFS","PumpingDischarge",2505
2024,"6-9","HRO","pumping","CFS","PumpingDischarge",1721
2024,"6-10","HRO","pumping","CFS","PumpingDischarge",1546
2024,"6-11","HRO","pumping","CFS","PumpingDischarge",1711
2024,"6-12","HRO","pumping","CFS","PumpingDischarge",1684
2024,"6-13","HRO","pumping","CFS","PumpingDischarge",1405
2024,"6-14","HRO","pumping","CFS","PumpingDischarge",1292
2024,"6-15","HRO","pumping","CFS","PumpingDischarge",1199
2024,"6-16","HRO","pumping","CFS","PumpingDischarge",1199
2024,"6-17","HRO","pumping","CFS","PumpingDischarge",1219
2024,"6-18","HRO","pumping","CFS","PumpingDischarge",800
2024,"6-19","HRO","pumping","CFS","PumpingDischarge",1591
2024,"6-20","HRO","pumping","CFS","PumpingDischarge",3529
2024,"6-21","HRO","pumping","CFS","PumpingDischarge",2221
2024,"6-22","HRO","pumping","CFS","PumpingDischarge",1924
2024,"6-23","HRO","pumping","CFS","PumpingDischarge",1684
2024,"6-24","HRO","pumping","CFS","PumpingDischarge",1478
2024,"6-25","HRO","pumping","CFS","PumpingDischarge",2512
2024,"6-26","HRO","pumping","CFS","PumpingDischarge",2654
2024,"6-27","HRO","pumping","CFS","PumpingDischarge",2212
2024,"6-28","HRO","pumping","CFS","PumpingDischarge",280
2024,"6-29","HRO","pumping","CFS","PumpingDischarge",0
2024,"6-30","HRO","pumping","CFS","PumpingDischarge",0
2024,"7-1","HRO","pumping","CFS","PumpingDischarge",3347
2024,"7-2","HRO","pumping","CFS","PumpingDischarge",6878
2024,"7-3","HRO","pumping","CFS","PumpingDischarge",6603
2024,"7-4","HRO","pumping","CFS","PumpingDischarge",6481
2024,"7-5","HRO","pumping","CFS","PumpingDischarge",4682
2024,"7-6","HRO","pumping","CFS","PumpingDischarge",3181
2024,"7-7","HRO","pumping","CFS","PumpingDischarge",5961
2024,"7-8","HRO","pumping","CFS","PumpingDischarge",5223
2024,"7-9","HRO","pumping","CFS","PumpingDischarge",6226
2024,"7-10","HRO","pumping","CFS","PumpingDischarge",6288
2024,"7-11","HRO","pumping","CFS","PumpingDischarge",5534
2024,"7-12","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-13","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-14","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-15","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-16","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-17","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-18","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-19","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-20","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-21","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-22","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-23","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-24","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-25","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-26","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-27","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-28","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-29","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-30","HRO","pumping","CFS","PumpingDischarge",NA
2024,"7-31","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-1","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-2","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-3","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-4","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-5","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-6","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-7","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-8","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-9","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-10","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-11","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-12","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-13","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-14","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-15","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-16","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-17","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-18","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-19","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-20","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-21","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-22","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-23","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-24","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-25","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-26","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-27","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-28","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-29","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-30","HRO","pumping","CFS","PumpingDischarge",NA
2024,"8-31","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-1","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-2","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-3","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-4","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-5","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-6","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-7","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-8","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-9","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-10","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-11","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-12","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-13","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-14","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-15","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-16","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-17","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-18","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-19","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-20","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-21","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-22","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-23","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-24","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-25","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-26","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-27","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-28","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-29","HRO","pumping","CFS","PumpingDischarge",NA
2024,"9-30","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-1","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-2","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-3","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-4","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-5","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-6","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-7","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-8","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-9","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-10","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-11","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-12","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-13","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-14","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-15","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-16","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-17","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-18","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-19","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-20","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-21","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-22","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-23","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-24","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-25","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-26","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-27","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-28","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-29","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-30","HRO","pumping","CFS","PumpingDischarge",NA
2024,"10-31","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-1","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-2","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-3","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-4","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-5","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-6","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-7","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-8","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-9","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-10","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-11","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-12","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-13","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-14","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-15","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-16","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-17","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-18","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-19","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-20","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-21","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-22","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-23","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-24","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-25","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-26","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-27","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-28","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-29","HRO","pumping","CFS","PumpingDischarge",NA
2024,"11-30","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-1","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-2","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-3","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-4","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-5","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-6","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-7","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-8","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-9","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-10","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-11","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-12","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-13","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-14","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-15","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-16","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-17","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-18","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-19","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-20","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-21","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-22","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-23","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-24","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-25","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-26","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-27","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-28","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-29","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-30","HRO","pumping","CFS","PumpingDischarge",NA
2024,"12-31","HRO","pumping","CFS","PumpingDischarge",NA
